"","state_fips_code","state_name","disease","vaccine","time_horizon","vaccine_coverage_estimate","vaccine_effectiveness","declining_coverage_among_new_births","coverage_with_decline_applied","structural_vaccine_coverage","effective_structural_vaccine_coverage","total_population","age_group","age_group_length","age_group_population","waning_rate_annual","basic_reproduction_number","observed_national_cases","duration_infectious_days","duration_sick_days","cost_wage_daily","proportion_hospitalized_given_case","duration_hospitalized_days","cost_hospitalization_daily","death_rate","model_type","endemic_equilibrium_incidence_rate_annual","infections","infections_per_100k","additional_infections","additional_infections_per_100k","cases","cases_per_100k","additional_cases","additional_cases_per_100k","hospitalizations","hospitalizations_per_100k","additional_hospitalizations","additional_hospitalizations_per_100k","deaths","deaths_per_100k","additional_deaths","additional_deaths_per_100k","workdays_lost","workdays_lost_per_100k","additional_workdays_lost","additional_workdays_lost_per_100k","productivity_cost","productivity_cost_per_100k","additional_productivity_cost","additional_productivity_cost_per_100k","hospitalization_cost","hospitalization_cost_per_100k","additional_hospitalization_cost","additional_hospitalization_cost_per_100k","total_cost","total_cost_per_100k","additional_total_cost","additional_total_cost_per_100k","vaccine_adverse_events","vaccine_adverse_events_per_100k","vaccine_adverse_events_avoided","vaccine_adverse_events_avoided_per_100k"
"1145","08","Colorado","Pertussis","DTP, DTaP, or DT",1,0.874,0.85,0.05,0.824,0.870666666666667,0.740066666666667,5810774,"0-14 years",15,1017573,0.1,5,20960,21,14,200,0.05,5.3,1665,5e-04,"SIRS",0.0382096605039342,38881.1188679698,3820.96605039342,1429.86788284038,140.517474701115,1027.54157454286,100.979642201872,37.7882308559908,3.71356461462626,50.3475761953966,4.94780975865089,1.85155119699916,0.181957579161314,0.490239300831515,0.0481773102108168,0.0180287360954154,0.00177173884285604,14385.5820436,1413.71499082621,529.035231983871,51.9899046047675,2877116.40872,282742.998165242,105807.046396774,10397.9809209535,444292.186136277,43661.9472152148,16339.0135379191,1605.68465730902,3321408.59485627,326404.945380457,122146.059934693,12003.6655782625,0.0279493384,0.00274666666666667,0.001695955,0.000166666666666667
"1146","08","Colorado","Pertussis","DTP, DTaP, or DT",5,0.874,0.85,0.05,0.824,0.857333333333334,0.728733333333333,5810774,"0-14 years",15,1017573,0.1,5,20960,21,14,200,0.05,5.3,1665,5e-04,"SIRS",0.0435368233565744,44301.8959534195,4353.68233565744,6850.64496829002,673.233759965135,1170.80066748571,115.058149880717,181.047323798848,17.7920722934716,57.366998354381,5.63762976753324,8.8709733559836,0.871777588043669,0.558588104716466,0.0548941554774415,0.0863775399803662,0.00848858410948072,16391.2093448,1610.81409833004,2534.66253318387,249.089012108602,3278241.86895999,322162.819666009,506932.506636774,49817.8024217205,506235.076978235,49749.2638835971,78281.9043798773,7693.00132569136,3784476.94593823,371912.083549606,585214.411016651,57510.8037474118,0.0279493384,0.00274666666666667,0.001695955,0.000166666666666667
"1147","08","Colorado","Pertussis","DTP, DTaP, or DT",10,0.874,0.85,0.05,0.824,0.840666666666667,0.714566666666667,5810774,"0-14 years",15,1017573,0.1,5,20960,21,14,200,0.05,5.3,1665,5e-04,"SIRS",0.0496008803349827,50472.5166051094,4960.08803349827,13021.2656199799,1279.63945780597,1333.87645966842,131.084104989855,344.123115981553,33.8180274026092,65.3574009579897,6.42287098399719,16.8613759595923,1.65701880450762,0.636391440681497,0.0625401264264575,0.164180875945397,0.0161345550584968,18674.2704353578,1835.17746985797,4817.72362374174,473.452383636529,3734854.08707157,367035.493971594,963544.724748348,94690.4767273058,576746.38475378,56678.6249982832,148793.212155422,14622.3624403775,4311600.47182535,423714.118969877,1112337.93690377,109312.839167683,0.0279493384,0.00274666666666667,0.001695955,0.000166666666666667
"1148","08","Colorado","Pertussis","DTP, DTaP, or DT",20,0.874,0.85,0.05,0.824,0.824,0.7004,5810774,"0-14 years",15,1017573,0.1,5,20960,21,14,200,0.05,5.3,1665,5e-04,"SIRS",0.055091456179474,56059.5783389159,5509.1456179474,18608.3273537865,1828.6970422551,1481.53008636879,145.594476894413,491.776742681919,48.328399307167,72.5921468845775,7.1338515157711,24.0961218861799,2.36799933628151,0.706836873267551,0.0694630137855025,0.23462630853145,0.0230574424175415,20741.421209163,2038.32267652178,6884.87439754686,676.597590300338,4148284.2418326,407664.535304357,1376974.87950937,135319.518060068,640589.400182954,62952.6727009221,212636.227584594,20896.4101430162,4788873.64201556,470617.208005279,1589611.10709397,156215.928203084,0.0279493384,0.00274666666666667,0.001695955,0.000166666666666667
"1149","08","Colorado","Pertussis","DTP, DTaP, or DT",1,0.874,0.85,0.1,0.774,0.867333333333333,0.737233333333333,5810774,"0-14 years",15,1017573,0.1,5,20960,21,14,200,0.05,5.3,1665,5e-04,"SIRS",0.0395845321040479,40280.1510867123,3958.45321040479,2828.90010158288,278.004634712486,1064.5148873162,104.613122332864,74.7615436293306,7.34704474561831,52.159197961533,5.12584335094711,3.66317296313562,0.359991171457538,0.507879240131772,0.0499108408076642,0.035668675395673,0.00350526943970339,14903.2084224267,1464.5837126601,1046.66161081063,102.858626438656,2980641.68448535,292916.742532019,209332.322162126,20571.7252877313,460278.842411548,45233.0046504328,32325.6698131902,3176.74209252705,3440920.52689689,338149.747182452,241657.991975316,23748.4673802583,0.0262533834,0.00258,0.00339191,0.000333333333333333
"1150","08","Colorado","Pertussis","DTP, DTaP, or DT",5,0.874,0.85,0.1,0.774,0.840666666666667,0.714566666666667,5810774,"0-14 years",15,1017573,0.1,5,20960,21,14,200,0.05,5.3,1665,5e-04,"SIRS",0.0496008803349827,50472.5166051094,4960.08803349827,13021.2656199799,1279.63945780597,1333.87645966842,131.084104989855,344.123115981553,33.8180274026092,65.3574009579897,6.42287098399719,16.8613759595923,1.65701880450762,0.636391440681497,0.0625401264264575,0.164180875945397,0.0161345550584968,18674.2704353578,1835.17746985797,4817.72362374174,473.452383636529,3734854.08707157,367035.493971594,963544.724748348,94690.4767273058,576746.38475378,56678.6249982832,148793.212155422,14622.3624403775,4311600.47182535,423714.118969877,1112337.93690377,109312.839167683,0.0262533834,0.00258,0.00339191,0.000333333333333333
"1151","08","Colorado","Pertussis","DTP, DTaP, or DT",10,0.874,0.85,0.1,0.774,0.807333333333334,0.686233333333333,5810774,"0-14 years",15,1017573,0.1,5,20960,21,14,200,0.05,5.3,1665,5e-04,"SIRS",0.0600862294670952,61142.1247775205,6008.62294670952,23690.873792391,2328.17437101721,1615.85049489265,158.794552812688,626.097151205788,61.5284752254421,79.1735905655894,7.78063004478199,30.677565567192,3.01477786529242,0.770921037639624,0.0757607599297175,0.298710472903525,0.0293551885617567,22621.9069284971,2223.12373937763,8765.36011688103,861.398653156189,4524381.38569943,444624.747875526,1753072.02337621,172279.730631238,698667.349946044,68660.1698301786,270714.177347686,26603.9072722729,5223048.73564547,513284.917705705,2023786.20072389,198883.637903511,0.0262533834,0.00258,0.00339191,0.000333333333333333
"1152","08","Colorado","Pertussis","DTP, DTaP, or DT",20,0.874,0.85,0.1,0.774,0.774,0.6579,5810774,"0-14 years",15,1017573,0.1,5,20960,21,14,200,0.05,5.3,1665,5e-04,"SIRS",0.068834747894288,70044.3809190343,6883.47478942879,32593.1299339048,3203.02621373649,1851.11734314611,181.914943020904,861.363999459238,84.6488654336582,90.7012171474738,8.91348504210252,42.2051921490762,4.14763286261292,0.883166671348333,0.0867914804489047,0.410956106612232,0.0403859090809438,25915.6428040455,2546.80920229266,12059.0959924293,1185.08411607121,5183128.5608091,509361.840458532,2411819.19848587,237016.823214243,800392.890717883,78657.0487540336,372439.718119523,36600.7861961278,5983521.45152698,588018.889212566,2784258.91660539,273617.609410371,0.0262533834,0.00258,0.00339191,0.000333333333333333
"1153","08","Colorado","Pertussis","DTP, DTaP, or DT",1,0.874,0.85,0.15,0.724,0.864,0.7344,5810774,"0-14 years",15,1017573,0.1,5,20960,21,14,200,0.05,5.3,1665,5e-04,"SIRS",0.0409300703492396,41649.3344754867,4093.00703492396,4198.08349035728,412.558459231651,1100.69936184011,108.169080924917,110.946018153241,10.9030033376712,53.9321681588639,5.30007853577718,5.43614316046651,0.534226356287609,0.525142825305394,0.0516073859374604,0.0529322605692942,0.00520181456949961,15409.7910657615,1514.36713294884,1553.24425414537,152.642046727396,3081958.21315229,302873.426589768,310648.850829074,30528.4093454793,475924.417917895,46770.5430389657,47971.2453195367,4714.28048106,3557882.63107019,349643.969628733,358620.096148611,35242.6898265393,0.0245574284,0.00241333333333333,0.005087865,5e-04
"1154","08","Colorado","Pertussis","DTP, DTaP, or DT",5,0.874,0.85,0.15,0.724,0.824,0.7004,5810774,"0-14 years",15,1017573,0.1,5,20960,21,14,200,0.05,5.3,1665,5e-04,"SIRS",0.055091456179474,56059.5783389159,5509.1456179474,18608.3273537864,1828.69704225509,1481.53008636878,145.594476894413,491.776742681916,48.3283993071667,72.5921468845772,7.13385151577107,24.0961218861797,2.3679993362815,0.706836873267548,0.0694630137855021,0.234626308531448,0.0230574424175414,20741.4212091629,2038.32267652178,6884.87439754682,676.597590300334,4148284.24183258,407664.535304355,1376974.87950936,135319.518060067,640589.400182951,62952.6727009218,212636.227584593,20896.4101430161,4788873.64201554,470617.208005277,1589611.10709396,156215.928203083,0.0245574284,0.00241333333333333,0.005087865,5e-04
"1155","08","Colorado","Pertussis","DTP, DTaP, or DT",10,0.874,0.85,0.15,0.724,0.774,0.6579,5810774,"0-14 years",15,1017573,0.1,5,20960,21,14,200,0.05,5.3,1665,5e-04,"SIRS",0.0688347478942879,70044.3809190342,6883.47478942879,32593.1299339048,3203.02621373649,1851.1173431461,181.914943020904,861.363999459234,84.6488654336577,90.7012171474734,8.91348504210248,42.205192149076,4.1476328626129,0.883166671348329,0.0867914804489043,0.41095610661223,0.0403859090809435,25915.6428040454,2546.80920229265,12059.0959924293,1185.08411607121,5183128.56080907,509361.84045853,2411819.19848585,237016.823214242,800392.890717879,78657.0487540333,372439.718119521,36600.7861961276,5983521.45152695,588018.889212563,2784258.91660537,273617.609410369,0.0245574284,0.00241333333333333,0.005087865,5e-04
"1156","08","Colorado","Pertussis","DTP, DTaP, or DT",20,0.874,0.85,0.15,0.724,0.724,0.6154,5810774,"0-14 years",15,1017573,0.1,5,20960,21,14,200,0.05,5.3,1665,5e-04,"SIRS",0.0795406506445694,80938.4184983464,7954.06506445694,43487.167513217,4273.61648876464,2139.0225488936,210.208265047677,1149.26920520673,112.942187460431,104.808022791685,10.299803826525,56.3119977932877,5.53395164703542,1.0205260252355,0.100290202789922,0.548315460499394,0.0538846314219612,29946.3156845104,2942.91571066748,16089.7688728942,1581.19062444603,5989263.13690207,588583.142133496,3217953.77457884,316238.124889206,924878.397125227,90890.6188671699,496925.224526868,48834.3563092641,6914141.5340273,679473.761000665,3714878.99910571,365072.48119847,0.0245574284,0.00241333333333333,0.005087865,5e-04
"1157","08","Colorado","Pertussis","DTP, DTaP, or DT",1,0.874,0.85,0.2,0.674,0.860666666666667,0.731566666666667,5810774,"0-14 years",15,1017573,0.1,5,20960,21,14,200,0.05,5.3,1665,5e-04,"SIRS",0.0422472040865853,42989.6142039989,4224.72040865853,5538.36321886945,544.271832966229,1136.11997684966,111.649972714455,146.3666331628,14.3838951272095,55.6677106977388,5.4706355905413,7.17168569934137,0.704783411051725,0.542041973687817,0.0532681167530798,0.0698314089517174,0.00686254538511904,15905.6796758953,1563.09961800237,2049.13286427919,201.374531780933,3181135.93517906,312619.923600475,409826.572855839,40274.9063561866,491239.713052196,48275.6237687317,63286.5404538378,6219.36121082594,3672375.64823126,360895.547369206,473113.113309677,46494.2675670126,0.0228614734,0.00224666666666667,0.00678382,0.000666666666666667
"1158","08","Colorado","Pertussis","DTP, DTaP, or DT",5,0.874,0.85,0.2,0.674,0.807333333333334,0.686233333333333,5810774,"0-14 years",15,1017573,0.1,5,20960,21,14,200,0.05,5.3,1665,5e-04,"SIRS",0.0600862294670952,61142.1247775205,6008.62294670952,23690.873792391,2328.17437101721,1615.85049489265,158.794552812688,626.097151205788,61.5284752254421,79.1735905655894,7.78063004478199,30.677565567192,3.01477786529242,0.770921037639624,0.0757607599297175,0.298710472903525,0.0293551885617567,22621.9069284971,2223.12373937763,8765.36011688103,861.398653156189,4524381.38569943,444624.747875526,1753072.02337621,172279.730631238,698667.349946044,68660.1698301786,270714.177347686,26603.9072722729,5223048.73564547,513284.917705705,2023786.20072389,198883.637903511,0.0228614734,0.00224666666666667,0.00678382,0.000666666666666667
"1159","08","Colorado","Pertussis","DTP, DTaP, or DT",10,0.874,0.85,0.2,0.674,0.740666666666667,0.629566666666667,5810774,"0-14 years",15,1017573,0.1,5,20960,21,14,200,0.05,5.3,1665,5e-04,"SIRS",0.0762449705124077,77584.8233792222,7624.49705124077,40133.5723940928,3944.04847554846,2050.39448186739,201.498514786397,1060.64113818052,104.232437199152,100.465416644934,9.87304268538312,51.9693916465361,5.10719050589355,0.978241642112303,0.0961347875889301,0.506031077376204,0.0497292162209693,28705.5227461434,2820.97920700956,14848.9759345273,1459.25412078812,5741104.54922869,564195.841401913,2969795.18690547,291850.824157625,886557.069183216,87124.6651771633,458603.896584858,45068.4026192576,6627661.6184119,651320.506579076,3428399.08349032,336919.226776882,0.0228614734,0.00224666666666667,0.00678382,0.000666666666666667
"1160","08","Colorado","Pertussis","DTP, DTaP, or DT",20,0.874,0.85,0.2,0.674,0.674,0.5729,5810774,"0-14 years",15,1017573,0.1,5,20960,21,14,200,0.05,5.3,1665,5e-04,"SIRS",0.0881159007753849,89664.3614997107,8811.59007753849,52213.1105145813,5131.14150184618,2369.62983263562,232.87074565025,1379.87648894875,135.604668063004,116.107339604808,11.4102221270423,67.6113146064105,6.64436994755271,1.13054858427272,0.111102454985806,0.658338019536617,0.0646968836178453,33174.8176568986,3260.1904391035,19318.2708452825,1898.46535288205,6634963.53137973,652038.0878207,3863654.1690565,379693.070576411,1024589.21834263,100689.505160085,596636.04574427,58633.2426021789,7659552.74972236,752727.592980784,4460290.21480077,438326.313178589,0.0228614734,0.00224666666666667,0.00678382,0.000666666666666667
"1161","09","Connecticut","Pertussis","DTP, DTaP, or DT",1,0.982,0.85,0,0.982,0.982,0.8347,3598348,"0-14 years",15,593927,0.1,5,20960,21,14,200,0.05,5.3,1665,5e-04,"SIRS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194412104666667,0.00327333333333333,0,0
"1162","09","Connecticut","Pertussis","DTP, DTaP, or DT",5,0.982,0.85,0,0.982,0.982,0.8347,3598348,"0-14 years",15,593927,0.1,5,20960,21,14,200,0.05,5.3,1665,5e-04,"SIRS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194412104666667,0.00327333333333333,0,0
"1163","09","Connecticut","Pertussis","DTP, DTaP, or DT",10,0.982,0.85,0,0.982,0.982,0.8347,3598348,"0-14 years",15,593927,0.1,5,20960,21,14,200,0.05,5.3,1665,5e-04,"SIRS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194412104666667,0.00327333333333333,0,0
"1164","09","Connecticut","Pertussis","DTP, DTaP, or DT",20,0.982,0.85,0,0.982,0.982,0.8347,3598348,"0-14 years",15,593927,0.1,5,20960,21,14,200,0.05,5.3,1665,5e-04,"SIRS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194412104666667,0.00327333333333333,0,0
"1165","09","Connecticut","Pertussis","DTP, DTaP, or DT",1,0.982,0.85,0.05,0.932,0.978666666666667,0.831866666666667,3598348,"0-14 years",15,593927,0.1,5,20960,21,14,200,0.05,5.3,1665,5e-04,"SIRS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184513321333333,0.00310666666666667,0.000989878333333336,0.000166666666666667
"1166","09","Connecticut","Pertussis","DTP, DTaP, or DT",5,0.982,0.85,0.05,0.932,0.965333333333333,0.820533333333333,3598348,"0-14 years",15,593927,0.1,5,20960,21,14,200,0.05,5.3,1665,5e-04,"SIRS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184513321333333,0.00310666666666667,0.000989878333333336,0.000166666666666667
"1167","09","Connecticut","Pertussis","DTP, DTaP, or DT",10,0.982,0.85,0.05,0.932,0.948666666666667,0.806366666666667,3598348,"0-14 years",15,593927,0.1,5,20960,21,14,200,0.05,5.3,1665,5e-04,"SIRS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184513321333333,0.00310666666666667,0.000989878333333336,0.000166666666666667
"1168","09","Connecticut","Pertussis","DTP, DTaP, or DT",20,0.982,0.85,0.05,0.932,0.932,0.7922,3598348,"0-14 years",15,593927,0.1,5,20960,21,14,200,0.05,5.3,1665,5e-04,"SIRS",0.00622036375128479,3694.44198170932,622.036375128479,3694.44198170932,622.036375128479,97.6358922137431,16.439039177162,97.6358922137431,16.439039177162,4.78397239043484,0.805481547468769,4.78397239043484,0.805481547468769,0.0465820096439614,0.00784305304253913,0.0465820096439614,0.00784305304253913,1366.9024909924,230.146548480268,1366.9024909924,230.146548480268,273380.498198481,46029.3096960537,273380.498198481,46029.3096960537,42216.1643593922,7107.97191563815,42216.1643593922,7107.97191563815,315596.662557873,53137.2816116918,315596.662557873,53137.2816116918,0.0184513321333333,0.00310666666666667,0.000989878333333336,0.000166666666666667
"1169","09","Connecticut","Pertussis","DTP, DTaP, or DT",1,0.982,0.85,0.1,0.882,0.975333333333333,0.829033333333333,3598348,"0-14 years",15,593927,0.1,5,20960,21,14,200,0.05,5.3,1665,5e-04,"SIRS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174614538,0.00294,0.00197975666666667,0.000333333333333333
"1170","09","Connecticut","Pertussis","DTP, DTaP, or DT",5,0.982,0.85,0.1,0.882,0.948666666666667,0.806366666666667,3598348,"0-14 years",15,593927,0.1,5,20960,21,14,200,0.05,5.3,1665,5e-04,"SIRS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174614538,0.00294,0.00197975666666667,0.000333333333333333
"1171","09","Connecticut","Pertussis","DTP, DTaP, or DT",10,0.982,0.85,0.1,0.882,0.915333333333333,0.778033333333333,3598348,"0-14 years",15,593927,0.1,5,20960,21,14,200,0.05,5.3,1665,5e-04,"SIRS",0.0163999725871998,9740.38651879783,1639.99725871998,9740.38651879783,1639.99725871998,257.416771728414,43.341483335227,257.416771728414,43.341483335227,12.6129305613111,2.12364997067167,12.6129305613111,2.12364997067167,0.122813345290274,0.020678188614135,0.122813345290274,0.020678188614135,3603.8348041978,606.780766693179,3603.8348041978,606.780766693179,720766.960839559,121356.153338636,720766.960839559,121356.153338636,111302.80573829,18740.1491661921,111302.80573829,18740.1491661921,832069.766577849,140096.302504828,832069.766577849,140096.302504828,0.0174614538,0.00294,0.00197975666666667,0.000333333333333333
"1172","09","Connecticut","Pertussis","DTP, DTaP, or DT",20,0.982,0.85,0.1,0.882,0.882,0.7497,3598348,"0-14 years",15,593927,0.1,5,20960,21,14,200,0.05,5.3,1665,5e-04,"SIRS",0.0333022715572611,19779.1182391894,3330.22715572611,19779.1182391894,3330.22715572611,522.718144186659,88.0105036791826,522.718144186659,88.0105036791826,25.612191511436,4.31234672130346,25.612191511436,4.31234672130346,0.249388427569971,0.0419897441217474,0.249388427569971,0.0419897441217474,7318.05401861322,1232.14705150856,7318.05401861322,1232.14705150856,1463610.80372264,246429.410301711,1463610.80372264,246429.410301711,226014.783992667,38054.3036421424,226014.783992667,38054.3036421424,1689625.58771531,284483.713943854,1689625.58771531,284483.713943854,0.0174614538,0.00294,0.00197975666666667,0.000333333333333333
"1173","09","Connecticut","Pertussis","DTP, DTaP, or DT",1,0.982,0.85,0.15,0.832,0.972,0.8262,3598348,"0-14 years",15,593927,0.1,5,20960,21,14,200,0.05,5.3,1665,5e-04,"SIRS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164715754666667,0.00277333333333333,0.002969635,5e-04
"1174","09","Connecticut","Pertussis","DTP, DTaP, or DT",5,0.982,0.85,0.15,0.832,0.932,0.7922,3598348,"0-14 years",15,593927,0.1,5,20960,21,14,200,0.05,5.3,1665,5e-04,"SIRS",0.0062203637512847,3694.44198170927,622.03637512847,3694.44198170927,622.03637512847,97.6358922137413,16.4390391771617,97.6358922137413,16.4390391771617,4.78397239043475,0.805481547468754,4.78397239043475,0.805481547468754,0.0465820096439605,0.00784305304253899,0.0465820096439605,0.00784305304253899,1366.90249099238,230.146548480264,1366.90249099238,230.146548480264,273380.498198476,46029.3096960528,273380.498198476,46029.3096960528,42216.1643593914,7107.97191563802,42216.1643593914,7107.97191563802,315596.662557867,53137.2816116908,315596.662557867,53137.2816116908,0.0164715754666667,0.00277333333333333,0.002969635,5e-04
"1175","09","Connecticut","Pertussis","DTP, DTaP, or DT",10,0.982,0.85,0.15,0.832,0.882,0.7497,3598348,"0-14 years",15,593927,0.1,5,20960,21,14,200,0.05,5.3,1665,5e-04,"SIRS",0.0333022715572611,19779.1182391894,3330.22715572611,19779.1182391894,3330.22715572611,522.718144186656,88.0105036791822,522.718144186656,88.0105036791822,25.6121915114359,4.31234672130344,25.6121915114359,4.31234672130344,0.24938842756997,0.0419897441217472,0.24938842756997,0.0419897441217472,7318.05401861319,1232.14705150855,7318.05401861319,1232.14705150855,1463610.80372264,246429.41030171,1463610.80372264,246429.41030171,226014.783992666,38054.3036421422,226014.783992666,38054.3036421422,1689625.5877153,284483.713943852,1689625.5877153,284483.713943852,0.0164715754666667,0.00277333333333333,0.002969635,5e-04
